'sample interval','ABPmean','ABPsys','ABPdias','HR','PAPmean','PAPsys','PAPdias','PULSE','RESP','SpO2'
329,60.000,94.000,46.000,80.000,17.000,27.000,8.000,0.000,12.000,0.000
330,61.000,94.000,46.000,80.000,18.000,27.000,7.000,0.000,12.000,0.000
331,61.000,94.000,46.000,80.000,18.000,28.000,8.000,0.000,12.000,90.000
332,61.000,94.000,46.000,80.000,17.000,27.000,7.000,80.000,12.000,90.000
333,61.000,94.000,46.000,80.000,17.000,27.000,8.000,80.000,12.000,90.000
334,61.000,94.000,46.000,80.000,18.000,27.000,8.000,80.000,16.000,90.000
335,61.000,95.000,46.000,80.000,18.000,27.000,8.000,80.000,16.000,90.000
336,61.000,95.000,46.000,80.000,18.000,27.000,8.000,80.000,16.000,90.000
337,61.000,94.000,46.000,80.000,18.000,27.000,8.000,80.000,16.000,90.000
338,61.000,95.000,46.000,80.000,18.000,27.000,8.000,80.000,16.000,90.000
339,61.000,95.000,47.000,80.000,18.000,27.000,8.000,80.000,16.000,90.000
340,61.000,95.000,47.000,80.000,18.000,27.000,8.000,80.000,16.000,90.000
341,61.000,95.000,47.000,80.000,18.000,27.000,8.000,80.000,16.000,90.000
342,61.000,95.000,47.000,81.000,18.000,28.000,8.000,81.000,16.000,90.000
343,61.000,95.000,47.000,81.000,18.000,28.000,8.000,81.000,16.000,90.000
344,61.000,95.000,47.000,81.000,18.000,28.000,8.000,81.000,16.000,90.000
345,61.000,94.000,46.000,81.000,18.000,28.000,8.000,81.000,16.000,90.000
346,61.000,94.000,46.000,81.000,18.000,28.000,8.000,81.000,16.000,90.000
347,61.000,94.000,46.000,81.000,18.000,27.000,8.000,81.000,15.000,90.000
348,61.000,94.000,46.000,81.000,18.000,27.000,8.000,81.000,15.000,90.000
349,61.000,95.000,46.000,81.000,18.000,28.000,8.000,81.000,15.000,90.000
350,0.000,0.000,0.000,81.000,0.000,0.000,0.000,79.000,0.000,90.000
351,0.000,0.000,0.000,81.000,0.000,0.000,0.000,79.000,0.000,90.000
352,0.000,0.000,0.000,81.000,0.000,0.000,0.000,79.000,0.000,90.000
353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79.000,0.000,90.000
354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79.000,0.000,90.000
355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79.000,0.000,90.000
356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79.000,0.000,90.000
357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79.000,0.000,91.000
358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,80.000,0.000,91.000
359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,80.000,0.000,91.000
360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,80.000,0.000,91.000
361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,81.000,0.000,91.000
362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,81.000,0.000,91.000
363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,81.000,0.000,91.000
364,58.000,58.000,58.000,0.000,31.000,31.000,31.000,81.000,0.000,91.000
365,65.000,97.000,51.000,0.000,22.000,28.000,13.000,81.000,0.000,91.000
366,65.000,97.000,51.000,0.000,22.000,29.000,13.000,81.000,0.000,91.000
367,65.000,97.000,51.000,0.000,22.000,29.000,14.000,81.000,0.000,91.000
368,65.000,97.000,51.000,0.000,22.000,29.000,14.000,81.000,0.000,91.000
369,64.000,97.000,50.000,0.000,22.000,29.000,14.000,81.000,0.000,91.000
370,64.000,96.000,50.000,0.000,21.000,29.000,12.000,81.000,0.000,91.000
371,63.000,96.000,50.000,81.000,21.000,29.000,11.000,81.000,0.000,91.000
372,63.000,96.000,49.000,81.000,20.000,29.000,11.000,81.000,0.000,91.000
373,63.000,96.000,49.000,81.000,18.000,28.000,8.000,81.000,0.000,91.000
374,62.000,95.000,49.000,81.000,18.000,27.000,8.000,81.000,0.000,91.000
375,62.000,96.000,49.000,81.000,18.000,28.000,8.000,81.000,0.000,91.000
376,62.000,96.000,48.000,81.000,18.000,28.000,8.000,81.000,0.000,91.000
377,62.000,96.000,48.000,81.000,18.000,28.000,8.000,81.000,0.000,91.000
378,62.000,96.000,48.000,82.000,18.000,28.000,8.000,81.000,0.000,91.000
379,62.000,96.000,48.000,82.000,18.000,28.000,8.000,82.000,0.000,91.000
380,62.000,96.000,48.000,82.000,18.000,28.000,8.000,82.000,0.000,91.000
381,62.000,96.000,48.000,82.000,18.000,27.000,8.000,82.000,0.000,91.000
382,62.000,96.000,48.000,82.000,18.000,27.000,8.000,82.000,0.000,91.000
383,62.000,96.000,48.000,82.000,18.000,27.000,9.000,82.000,0.000,91.000
384,62.000,96.000,48.000,82.000,18.000,28.000,9.000,81.000,0.000,91.000
385,62.000,96.000,48.000,82.000,18.000,28.000,9.000,81.000,8.000,91.000
386,61.000,97.000,47.000,82.000,18.000,30.000,7.000,81.000,11.000,91.000
387,61.000,97.000,47.000,82.000,18.000,30.000,8.000,81.000,11.000,91.000
388,61.000,97.000,47.000,82.000,18.000,30.000,8.000,81.000,13.000,91.000
389,62.000,97.000,47.000,82.000,19.000,30.000,8.000,81.000,13.000,91.000
390,62.000,96.000,47.000,82.000,19.000,29.000,8.000,81.000,13.000,91.000
391,62.000,96.000,47.000,81.000,18.000,28.000,9.000,81.000,13.000,91.000
392,62.000,97.000,47.000,82.000,19.000,28.000,9.000,81.000,13.000,91.000
393,62.000,97.000,47.000,81.000,19.000,28.000,9.000,81.000,13.000,91.000
394,62.000,97.000,47.000,82.000,19.000,28.000,9.000,81.000,13.000,91.000
395,62.000,97.000,48.000,82.000,18.000,28.000,9.000,81.000,13.000,91.000
396,63.000,97.000,48.000,82.000,19.000,28.000,9.000,82.000,14.000,91.000
397,63.000,97.000,48.000,82.000,19.000,28.000,9.000,82.000,14.000,91.000
398,63.000,97.000,48.000,82.000,18.000,28.000,8.000,82.000,14.000,91.000
399,63.000,97.000,48.000,82.000,18.000,27.000,8.000,82.000,14.000,91.000
400,63.000,97.000,48.000,82.000,18.000,28.000,8.000,82.000,14.000,91.000
401,63.000,97.000,48.000,82.000,19.000,28.000,8.000,82.000,14.000,91.000
402,63.000,97.000,48.000,82.000,18.000,28.000,8.000,82.000,14.000,91.000
403,63.000,97.000,48.000,82.000,18.000,27.000,8.000,82.000,14.000,91.000
404,63.000,98.000,48.000,83.000,18.000,27.000,8.000,82.000,14.000,91.000
405,63.000,98.000,48.000,83.000,18.000,28.000,8.000,82.000,14.000,91.000
406,63.000,98.000,48.000,83.000,18.000,28.000,8.000,82.000,14.000,91.000
407,63.000,97.000,48.000,82.000,18.000,28.000,8.000,82.000,18.000,91.000
408,63.000,98.000,48.000,82.000,19.000,29.000,9.000,82.000,18.000,91.000
409,63.000,97.000,48.000,82.000,19.000,29.000,9.000,81.000,18.000,91.000
410,61.000,97.000,48.000,82.000,19.000,29.000,9.000,81.000,18.000,91.000
411,62.000,97.000,47.000,82.000,18.000,29.000,9.000,81.000,17.000,91.000
412,62.000,97.000,47.000,82.000,18.000,29.000,9.000,81.000,17.000,91.000
413,62.000,96.000,47.000,81.000,18.000,29.000,9.000,81.000,17.000,91.000
414,62.000,97.000,47.000,81.000,19.000,29.000,9.000,79.000,17.000,91.000
415,62.000,97.000,47.000,81.000,19.000,29.000,9.000,79.000,17.000,91.000
416,61.000,97.000,46.000,81.000,18.000,30.000,10.000,79.000,17.000,91.000
417,61.000,97.000,46.000,81.000,18.000,29.000,10.000,79.000,17.000,91.000
418,61.000,97.000,46.000,81.000,18.000,29.000,9.000,78.000,17.000,91.000
419,173.000,173.000,173.000,81.000,19.000,29.000,9.000,78.000,17.000,91.000
420,198.000,198.000,198.000,81.000,19.000,29.000,9.000,82.000,17.000,91.000
421,212.000,212.000,212.000,81.000,18.000,28.000,9.000,82.000,17.000,91.000
422,216.000,216.000,216.000,81.000,18.000,28.000,9.000,82.000,17.000,91.000
423,222.000,222.000,222.000,81.000,18.000,28.000,9.000,79.000,17.000,91.000
424,222.000,222.000,222.000,81.000,19.000,29.000,9.000,79.000,17.000,91.000
425,229.000,229.000,229.000,81.000,19.000,29.000,9.000,79.000,17.000,91.000
426,237.000,237.000,237.000,81.000,19.000,29.000,9.000,79.000,17.000,91.000
427,245.000,245.000,245.000,81.000,19.000,29.000,9.000,79.000,17.000,91.000
428,253.000,253.000,253.000,81.000,19.000,29.000,9.000,79.000,17.000,91.000
429,261.000,261.000,261.000,81.000,19.000,29.000,9.000,79.000,17.000,91.000
430,269.000,269.000,269.000,81.000,18.000,28.000,9.000,74.000,16.000,91.000
431,269.000,269.000,269.000,81.000,18.000,28.000,8.000,74.000,15.000,91.000
432,276.000,276.000,276.000,81.000,18.000,28.000,8.000,74.000,14.000,91.000
433,283.000,283.000,283.000,81.000,18.000,28.000,8.000,74.000,13.000,91.000
434,289.000,289.000,289.000,81.000,19.000,28.000,9.000,74.000,12.000,91.000
435,295.000,295.000,295.000,81.000,19.000,28.000,9.000,74.000,11.000,91.000
436,301.000,301.000,301.000,81.000,19.000,28.000,9.000,81.000,10.000,91.000
437,306.000,306.000,306.000,81.000,19.000,28.000,9.000,81.000,10.000,91.000
438,306.000,306.000,306.000,81.000,19.000,28.000,9.000,81.000,0.000,91.000
439,311.000,311.000,311.000,82.000,19.000,29.000,9.000,76.000,12.000,91.000
440,315.000,315.000,315.000,81.000,19.000,28.000,8.000,76.000,12.000,91.000
441,319.000,319.000,319.000,83.000,19.000,28.000,9.000,75.000,12.000,91.000
442,283.000,283.000,283.000,82.000,18.000,28.000,9.000,75.000,12.000,91.000
443,248.000,248.000,248.000,81.000,19.000,28.000,9.000,75.000,12.000,91.000
444,217.000,217.000,217.000,81.000,18.000,28.000,9.000,75.000,12.000,91.000
445,217.000,217.000,217.000,81.000,18.000,28.000,9.000,75.000,12.000,91.000
446,191.000,191.000,191.000,81.000,18.000,27.000,8.000,79.000,12.000,92.000
447,184.000,184.000,184.000,81.000,18.000,27.000,8.000,79.000,12.000,92.000
448,185.000,185.000,185.000,81.000,18.000,27.000,8.000,79.000,12.000,92.000
449,171.000,171.000,171.000,80.000,18.000,28.000,8.000,79.000,12.000,92.000
450,167.000,167.000,167.000,79.000,18.000,28.000,8.000,79.000,11.000,92.000
451,167.000,167.000,167.000,80.000,18.000,28.000,8.000,79.000,11.000,92.000
452,168.000,168.000,168.000,80.000,18.000,28.000,8.000,79.000,11.000,92.000
453,174.000,174.000,174.000,80.000,18.000,28.000,8.000,80.000,11.000,92.000
454,183.000,183.000,183.000,80.000,19.000,29.000,9.000,80.000,11.000,92.000
455,172.000,172.000,172.000,80.000,19.000,29.000,9.000,80.000,11.000,92.000
456,152.000,152.000,152.000,80.000,18.000,28.000,8.000,80.000,11.000,92.000
457,133.000,133.000,133.000,80.000,18.000,28.000,8.000,80.000,11.000,92.000
458,133.000,133.000,133.000,81.000,19.000,28.000,9.000,80.000,11.000,92.000
459,116.000,116.000,116.000,81.000,19.000,28.000,10.000,80.000,10.000,92.000
460,102.000,102.000,102.000,81.000,19.000,28.000,10.000,81.000,9.000,92.000
461,105.000,105.000,105.000,81.000,19.000,28.000,10.000,81.000,8.000,92.000
462,131.000,131.000,131.000,81.000,19.000,29.000,10.000,81.000,7.000,92.000
463,128.000,128.000,128.000,81.000,19.000,28.000,9.000,81.000,6.000,92.000
464,134.000,134.000,134.000,81.000,19.000,29.000,9.000,81.000,10.000,92.000
465,134.000,134.000,134.000,81.000,19.000,29.000,9.000,81.000,10.000,92.000
466,144.000,144.000,144.000,81.000,19.000,29.000,9.000,81.000,10.000,92.000
467,157.000,157.000,157.000,82.000,19.000,29.000,9.000,81.000,10.000,92.000
468,171.000,171.000,171.000,82.000,19.000,29.000,10.000,81.000,10.000,92.000
469,162.000,162.000,162.000,82.000,19.000,28.000,9.000,81.000,10.000,92.000
470,149.000,149.000,149.000,82.000,19.000,28.000,9.000,81.000,10.000,91.000
471,130.000,130.000,130.000,82.000,19.000,29.000,9.000,81.000,10.000,91.000
472,130.000,130.000,130.000,83.000,18.000,28.000,8.000,75.000,10.000,91.000
473,114.000,114.000,114.000,81.000,18.000,28.000,8.000,75.000,10.000,91.000
474,100.000,100.000,100.000,81.000,18.000,27.000,8.000,75.000,13.000,91.000
475,88.000,88.000,88.000,81.000,18.000,28.000,8.000,75.000,13.000,91.000
476,77.000,77.000,77.000,81.000,18.000,28.000,8.000,75.000,13.000,91.000
477,67.000,67.000,67.000,80.000,18.000,28.000,8.000,75.000,13.000,91.000
478,59.000,59.000,59.000,80.000,18.000,28.000,8.000,80.000,13.000,91.000
479,59.000,59.000,59.000,80.000,19.000,28.000,9.000,80.000,13.000,91.000
480,52.000,52.000,52.000,80.000,18.000,28.000,8.000,80.000,13.000,91.000
481,45.000,45.000,45.000,79.000,18.000,28.000,8.000,80.000,13.000,91.000
482,40.000,40.000,40.000,80.000,18.000,28.000,8.000,80.000,15.000,91.000
483,35.000,35.000,35.000,80.000,18.000,28.000,8.000,80.000,15.000,91.000
484,31.000,31.000,31.000,81.000,18.000,28.000,8.000,80.000,15.000,91.000
485,31.000,31.000,31.000,81.000,18.000,28.000,8.000,81.000,15.000,91.000
486,27.000,27.000,27.000,81.000,18.000,28.000,8.000,81.000,14.000,91.000
487,24.000,24.000,24.000,81.000,19.000,28.000,8.000,81.000,14.000,91.000
488,21.000,21.000,21.000,81.000,18.000,28.000,8.000,81.000,14.000,91.000
489,18.000,18.000,18.000,81.000,18.000,28.000,8.000,81.000,14.000,91.000
490,16.000,16.000,16.000,81.000,19.000,28.000,8.000,81.000,13.000,91.000
491,14.000,14.000,14.000,82.000,19.000,28.000,8.000,81.000,13.000,91.000
492,14.000,14.000,14.000,82.000,18.000,28.000,8.000,81.000,13.000,91.000
493,24.000,24.000,24.000,82.000,18.000,27.000,8.000,81.000,13.000,91.000
494,21.000,21.000,21.000,82.000,18.000,28.000,8.000,81.000,16.000,91.000
495,19.000,19.000,19.000,82.000,18.000,28.000,9.000,81.000,16.000,91.000
496,17.000,17.000,17.000,82.000,18.000,28.000,9.000,81.000,16.000,91.000
497,58.000,58.000,58.000,81.000,18.000,28.000,8.000,81.000,16.000,91.000
498,89.000,89.000,89.000,81.000,19.000,28.000,8.000,81.000,15.000,91.000
499,89.000,89.000,89.000,81.000,19.000,28.000,8.000,81.000,15.000,91.000
500,84.000,84.000,84.000,81.000,18.000,28.000,8.000,81.000,15.000,91.000
501,112.000,112.000,112.000,81.000,18.000,27.000,8.000,81.000,15.000,91.000
502,136.000,136.000,136.000,81.000,18.000,27.000,8.000,81.000,15.000,91.000
503,57.000,107.000,29.000,81.000,18.000,28.000,9.000,81.000,15.000,91.000
504,57.000,91.000,45.000,81.000,18.000,28.000,9.000,81.000,15.000,91.000
505,60.000,94.000,45.000,81.000,19.000,28.000,9.000,81.000,15.000,91.000
506,60.000,94.000,45.000,81.000,18.000,28.000,9.000,80.000,15.000,91.000
507,59.000,94.000,45.000,81.000,18.000,28.000,9.000,80.000,15.000,91.000
508,59.000,93.000,45.000,81.000,18.000,27.000,8.000,75.000,15.000,91.000
509,60.000,94.000,45.000,81.000,18.000,27.000,8.000,75.000,15.000,91.000
510,60.000,94.000,45.000,81.000,18.000,28.000,9.000,75.000,15.000,92.000
511,60.000,94.000,45.000,81.000,18.000,28.000,8.000,75.000,15.000,92.000
512,60.000,94.000,45.000,81.000,18.000,28.000,9.000,75.000,15.000,92.000
513,60.000,94.000,45.000,81.000,18.000,28.000,8.000,75.000,15.000,92.000
514,60.000,94.000,45.000,81.000,18.000,28.000,9.000,80.000,15.000,92.000
515,60.000,95.000,45.000,81.000,18.000,28.000,8.000,80.000,15.000,92.000
516,61.000,95.000,46.000,80.000,18.000,27.000,8.000,80.000,15.000,92.000
517,61.000,95.000,46.000,80.000,18.000,28.000,8.000,80.000,14.000,92.000
518,61.000,96.000,46.000,80.000,18.000,28.000,8.000,80.000,13.000,91.000
519,61.000,96.000,46.000,80.000,18.000,28.000,8.000,80.000,12.000,91.000
520,61.000,96.000,46.000,80.000,18.000,28.000,9.000,80.000,11.000,91.000
521,62.000,96.000,46.000,80.000,18.000,28.000,9.000,80.000,12.000,91.000
522,62.000,97.000,47.000,80.000,19.000,30.000,9.000,80.000,12.000,91.000
523,62.000,97.000,47.000,80.000,19.000,29.000,9.000,79.000,12.000,92.000
524,62.000,97.000,47.000,80.000,19.000,29.000,9.000,79.000,12.000,92.000
525,61.000,97.000,47.000,80.000,19.000,30.000,9.000,79.000,12.000,92.000
526,62.000,98.000,46.000,80.000,19.000,31.000,8.000,79.000,12.000,92.000
527,61.000,97.000,46.000,80.000,19.000,30.000,9.000,79.000,12.000,92.000
528,61.000,97.000,46.000,80.000,19.000,30.000,9.000,79.000,12.000,92.000
529,61.000,97.000,46.000,80.000,19.000,30.000,9.000,79.000,13.000,92.000
530,61.000,96.000,46.000,80.000,19.000,30.000,9.000,79.000,13.000,92.000
531,61.000,96.000,46.000,80.000,19.000,30.000,9.000,75.000,13.000,92.000
532,61.000,96.000,46.000,81.000,19.000,29.000,9.000,75.000,14.000,92.000
533,61.000,96.000,46.000,81.000,19.000,29.000,9.000,75.000,14.000,91.000
534,61.000,96.000,46.000,81.000,19.000,29.000,9.000,75.000,14.000,91.000
535,61.000,96.000,46.000,81.000,19.000,29.000,9.000,75.000,14.000,91.000
536,61.000,96.000,46.000,81.000,19.000,29.000,9.000,80.000,14.000,91.000
537,61.000,96.000,46.000,81.000,19.000,28.000,8.000,80.000,14.000,91.000
538,61.000,96.000,46.000,81.000,18.000,27.000,8.000,80.000,14.000,91.000
539,61.000,96.000,46.000,81.000,18.000,28.000,8.000,80.000,14.000,91.000
540,61.000,96.000,46.000,81.000,18.000,27.000,8.000,80.000,14.000,91.000
541,61.000,96.000,46.000,81.000,18.000,27.000,8.000,80.000,14.000,91.000
542,61.000,96.000,46.000,81.000,18.000,27.000,8.000,80.000,14.000,91.000
543,61.000,96.000,46.000,81.000,19.000,28.000,9.000,80.000,14.000,91.000
544,61.000,96.000,46.000,81.000,18.000,28.000,9.000,79.000,14.000,91.000
545,61.000,96.000,46.000,80.000,18.000,28.000,9.000,79.000,14.000,91.000
546,61.000,96.000,46.000,80.000,18.000,28.000,9.000,79.000,18.000,91.000
547,61.000,96.000,46.000,80.000,19.000,29.000,9.000,79.000,18.000,91.000
548,61.000,96.000,46.000,80.000,19.000,28.000,8.000,79.000,18.000,91.000
549,60.000,95.000,46.000,80.000,18.000,28.000,8.000,79.000,18.000,91.000
550,60.000,95.000,45.000,80.000,18.000,27.000,8.000,80.000,18.000,91.000
551,61.000,95.000,45.000,80.000,18.000,28.000,8.000,80.000,18.000,91.000
552,60.000,95.000,45.000,80.000,18.000,27.000,8.000,80.000,18.000,91.000
553,60.000,95.000,45.000,80.000,18.000,28.000,8.000,80.000,18.000,91.000
554,60.000,95.000,45.000,80.000,18.000,28.000,9.000,80.000,18.000,91.000
555,60.000,95.000,45.000,80.000,19.000,28.000,9.000,80.000,18.000,91.000
556,60.000,95.000,45.000,80.000,19.000,28.000,9.000,80.000,18.000,91.000
557,60.000,95.000,45.000,81.000,18.000,28.000,9.000,80.000,18.000,91.000
558,60.000,95.000,45.000,81.000,18.000,28.000,9.000,80.000,18.000,91.000
559,60.000,95.000,45.000,81.000,18.000,27.000,8.000,80.000,18.000,91.000
560,60.000,95.000,45.000,81.000,18.000,27.000,8.000,80.000,18.000,91.000
561,60.000,95.000,45.000,80.000,18.000,27.000,8.000,80.000,17.000,91.000
562,60.000,95.000,45.000,80.000,19.000,29.000,9.000,80.000,16.000,91.000
563,60.000,95.000,45.000,80.000,19.000,28.000,8.000,80.000,15.000,91.000
564,60.000,95.000,45.000,80.000,18.000,28.000,9.000,80.000,14.000,91.000
565,60.000,96.000,45.000,80.000,18.000,27.000,8.000,80.000,13.000,91.000
566,61.000,96.000,45.000,80.000,18.000,28.000,9.000,80.000,13.000,91.000
567,61.000,96.000,45.000,80.000,18.000,28.000,8.000,80.000,13.000,91.000
568,60.000,96.000,45.000,80.000,18.000,28.000,9.000,80.000,13.000,91.000
569,60.000,95.000,45.000,80.000,18.000,27.000,8.000,80.000,13.000,91.000
570,60.000,95.000,45.000,80.000,18.000,27.000,8.000,79.000,13.000,91.000
571,61.000,96.000,45.000,80.000,18.000,27.000,8.000,79.000,13.000,91.000
572,61.000,96.000,45.000,80.000,18.000,27.000,8.000,79.000,13.000,91.000
573,61.000,96.000,46.000,80.000,18.000,28.000,9.000,79.000,13.000,91.000
574,61.000,96.000,46.000,80.000,18.000,28.000,8.000,79.000,13.000,91.000
575,61.000,96.000,46.000,80.000,18.000,28.000,8.000,79.000,13.000,91.000
576,61.000,95.000,45.000,80.000,18.000,27.000,8.000,80.000,13.000,91.000
577,61.000,95.000,45.000,80.000,18.000,27.000,8.000,80.000,13.000,91.000
578,61.000,95.000,45.000,80.000,18.000,28.000,8.000,80.000,13.000,91.000
579,61.000,95.000,45.000,80.000,18.000,27.000,8.000,80.000,13.000,91.000
580,61.000,96.000,45.000,80.000,18.000,27.000,8.000,80.000,13.000,91.000
581,61.000,96.000,46.000,80.000,18.000,28.000,9.000,80.000,13.000,91.000
582,61.000,96.000,46.000,80.000,18.000,28.000,8.000,80.000,13.000,91.000
583,61.000,96.000,45.000,80.000,18.000,28.000,8.000,80.000,13.000,91.000
584,60.000,95.000,45.000,80.000,18.000,28.000,8.000,80.000,13.000,91.000
585,60.000,95.000,45.000,80.000,18.000,27.000,8.000,79.000,0.000,91.000
586,61.000,95.000,45.000,80.000,18.000,27.000,8.000,79.000,0.000,91.000
587,61.000,95.000,45.000,80.000,18.000,28.000,9.000,79.000,0.000,91.000
588,60.000,95.000,45.000,0.000,18.000,28.000,8.000,79.000,0.000,91.000
589,60.000,95.000,45.000,0.000,18.000,28.000,8.000,79.000,0.000,91.000
590,60.000,95.000,45.000,0.000,18.000,28.000,8.000,80.000,0.000,91.000
591,60.000,95.000,45.000,0.000,18.000,28.000,8.000,80.000,0.000,91.000
592,60.000,95.000,45.000,0.000,18.000,27.000,9.000,80.000,0.000,91.000
593,60.000,95.000,45.000,0.000,18.000,28.000,9.000,80.000,0.000,91.000
594,60.000,95.000,45.000,0.000,19.000,29.000,9.000,80.000,0.000,91.000
595,60.000,94.000,45.000,80.000,18.000,28.000,8.000,80.000,0.000,91.000
596,60.000,94.000,45.000,80.000,18.000,28.000,9.000,79.000,0.000,91.000
597,60.000,94.000,45.000,80.000,18.000,27.000,8.000,79.000,0.000,91.000
598,60.000,94.000,45.000,80.000,18.000,27.000,8.000,79.000,16.000,91.000
599,60.000,94.000,45.000,80.000,18.000,28.000,9.000,79.000,16.000,91.000
600,59.000,94.000,45.000,80.000,18.000,27.000,8.000,79.000,16.000,91.000
601,59.000,93.000,45.000,80.000,18.000,27.000,8.000,80.000,16.000,91.000
602,59.000,93.000,44.000,80.000,18.000,27.000,8.000,80.000,14.000,91.000
603,59.000,94.000,45.000,80.000,18.000,27.000,8.000,80.000,14.000,91.000
604,59.000,93.000,44.000,80.000,18.000,27.000,8.000,80.000,14.000,91.000
605,59.000,93.000,44.000,80.000,18.000,27.000,8.000,80.000,14.000,91.000
606,59.000,93.000,44.000,80.000,18.000,27.000,9.000,80.000,15.000,91.000
607,59.000,94.000,44.000,80.000,18.000,29.000,9.000,80.000,15.000,91.000
608,59.000,93.000,44.000,80.000,18.000,28.000,9.000,80.000,15.000,91.000
609,59.000,93.000,44.000,80.000,18.000,28.000,9.000,79.000,15.000,91.000
610,59.000,93.000,44.000,80.000,18.000,28.000,8.000,79.000,14.000,91.000
611,59.000,93.000,44.000,80.000,18.000,28.000,8.000,79.000,14.000,91.000
612,59.000,93.000,44.000,80.000,18.000,28.000,9.000,79.000,14.000,91.000
613,59.000,93.000,44.000,80.000,18.000,27.000,8.000,79.000,15.000,91.000
614,59.000,93.000,44.000,80.000,18.000,27.000,8.000,79.000,15.000,91.000
615,59.000,93.000,44.000,80.000,18.000,28.000,8.000,79.000,15.000,91.000
616,59.000,93.000,44.000,80.000,18.000,27.000,8.000,79.000,15.000,91.000
617,59.000,93.000,44.000,80.000,18.000,27.000,8.000,79.000,15.000,91.000
618,59.000,93.000,44.000,80.000,18.000,27.000,8.000,79.000,14.000,91.000
619,59.000,93.000,44.000,80.000,18.000,28.000,8.000,79.000,14.000,91.000
620,59.000,93.000,44.000,80.000,18.000,28.000,8.000,79.000,14.000,91.000
621,59.000,93.000,44.000,80.000,18.000,27.000,8.000,80.000,15.000,91.000
622,59.000,93.000,44.000,80.000,18.000,28.000,9.000,80.000,15.000,91.000
623,59.000,93.000,44.000,80.000,18.000,27.000,8.000,80.000,15.000,91.000
